feature,missing_count,missing_percent
delta_cr,1490064,99.32342985734036
delta_hco3,1486588,99.09172957991326
delta_bun,1483549,98.88915848005685
delta_na,1475129,98.32790521885543
delta_temp,1458977,97.2512588204083
delta_diasbp,1440322,96.0077695582097
delta_sysbp,1440310,96.00696967232675
delta_wbc,1386266,92.40455028415946
delta_heartrate,1365387,91.01281550498796
delta_resprate,1359452,90.61720527871357
last_temp,1328062,88.52483712323709
first_diasbp,1277123,85.12938820728243
first_sysbp,1277072,85.12598869227989
last_resprate,1193448,79.55185060264736
first_temp,1186382,79.08085113190518
first_heartrate,1146055,76.39276796510364
last_diasbp,1141445,76.08547847173803
last_sysbp,1141022,76.05728249436415
median_procalcitonin,1089408,72.61683999749368
first_resprate,918695,61.23759676952755
median_lactate,893582,59.56363558798945
last_heartrate,865672,57.7032343385677
median_neutrophils,688612,45.900918135679305
median_lymphocytes,687063,45.79766619962219
susceptibility,286573,19.102141427822964
med_within_30_days,97614,6.506671714835351
min_time_to_med,97614,6.506671714835351
n_med_categories,97614,6.506671714835351
median_bun,93967,6.263573063576263
median_hco3,91426,6.094197227862158
